Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
Ground_Point_23,SAT_14,7,06-Jan-2030 21:55:05,06-Jan-2030 21:55:40,35,NaN,NaN
Ground_Point_24,SAT_14,1,01-Jan-2030 14:59:55,01-Jan-2030 15:01:15,80,NaN,NaN
Ground_Point_24,SAT_14,2,01-Jan-2030 21:13:30,01-Jan-2030 21:14:45,75,NaN,NaN
Ground_Point_24,SAT_14,3,02-Jan-2030 14:38:15,02-Jan-2030 14:39:35,80,NaN,NaN
Ground_Point_24,SAT_14,4,02-Jan-2030 20:51:55,02-Jan-2030 20:53:00,65,NaN,NaN
Ground_Point_24,SAT_14,5,02-Jan-2030 22:25:50,02-Jan-2030 22:26:30,40,NaN,NaN
Ground_Point_24,SAT_14,6,03-Jan-2030 14:16:40,03-Jan-2030 14:17:45,65,NaN,NaN
Ground_Point_24,SAT_14,7,03-Jan-2030 15:50:25,03-Jan-2030 15:51:15,50,NaN,NaN
Ground_Point_24,SAT_14,8,03-Jan-2030 20:30:30,03-Jan-2030 20:31:10,40,NaN,NaN
Ground_Point_24,SAT_14,9,03-Jan-2030 22:03:50,03-Jan-2030 22:05:00,70,NaN,NaN
Ground_Point_24,SAT_14,10,04-Jan-2030 13:55:15,04-Jan-2030 13:55:45,30,NaN,NaN
Ground_Point_24,SAT_14,11,04-Jan-2030 15:28:40,04-Jan-2030 15:29:45,65,NaN,NaN
Ground_Point_24,SAT_14,12,04-Jan-2030 21:42:05,04-Jan-2030 21:43:25,80,NaN,NaN
Ground_Point_24,SAT_14,13,05-Jan-2030 15:06:55,05-Jan-2030 15:08:10,75,NaN,NaN
Ground_Point_24,SAT_14,14,05-Jan-2030 21:20:25,05-Jan-2030 21:21:45,80,NaN,NaN
Ground_Point_24,SAT_14,15,06-Jan-2030 14:45:15,06-Jan-2030 14:46:35,80,NaN,NaN
Ground_Point_24,SAT_14,16,06-Jan-2030 20:58:50,06-Jan-2030 21:00:00,70,NaN,NaN
Ground_Point_24,SAT_14,17,06-Jan-2030 22:32:55,06-Jan-2030 22:33:20,25,NaN,NaN
Ground_Point_24,SAT_14,18,07-Jan-2030 14:23:35,07-Jan-2030 14:24:50,75,NaN,NaN
Ground_Point_24,SAT_14,19,07-Jan-2030 15:57:30,07-Jan-2030 15:58:10,40,NaN,NaN
Ground_Point_24,SAT_14,20,07-Jan-2030 20:37:20,07-Jan-2030 20:38:10,50,NaN,NaN
Ground_Point_24,SAT_14,21,07-Jan-2030 22:10:55,07-Jan-2030 22:12:00,65,NaN,NaN
Ground_Point_25,SAT_14,1,01-Jan-2030 14:59:55,01-Jan-2030 15:01:15,80,NaN,NaN
Ground_Point_25,SAT_14,2,01-Jan-2030 21:13:30,01-Jan-2030 21:14:45,75,NaN,NaN
Ground_Point_25,SAT_14,3,02-Jan-2030 14:38:15,02-Jan-2030 14:39:35,80,NaN,NaN
Ground_Point_25,SAT_14,4,02-Jan-2030 20:51:55,02-Jan-2030 20:53:00,65,NaN,NaN
Ground_Point_25,SAT_14,5,02-Jan-2030 22:25:50,02-Jan-2030 22:26:30,40,NaN,NaN
Ground_Point_25,SAT_14,6,03-Jan-2030 14:16:40,03-Jan-2030 14:17:45,65,NaN,NaN
Ground_Point_25,SAT_14,7,03-Jan-2030 15:50:25,03-Jan-2030 15:51:15,50,NaN,NaN
Ground_Point_25,SAT_14,8,03-Jan-2030 20:30:30,03-Jan-2030 20:31:10,40,NaN,NaN
Ground_Point_25,SAT_14,9,03-Jan-2030 22:03:50,03-Jan-2030 22:05:00,70,NaN,NaN
Ground_Point_25,SAT_14,10,04-Jan-2030 13:55:15,04-Jan-2030 13:55:45,30,NaN,NaN
Ground_Point_25,SAT_14,11,04-Jan-2030 15:28:40,04-Jan-2030 15:29:45,65,NaN,NaN
Ground_Point_25,SAT_14,12,04-Jan-2030 21:42:05,04-Jan-2030 21:43:25,80,NaN,NaN
Ground_Point_25,SAT_14,13,05-Jan-2030 15:06:55,05-Jan-2030 15:08:10,75,NaN,NaN
Ground_Point_25,SAT_14,14,05-Jan-2030 21:20:25,05-Jan-2030 21:21:45,80,NaN,NaN
Ground_Point_25,SAT_14,15,06-Jan-2030 14:45:15,06-Jan-2030 14:46:35,80,NaN,NaN
Ground_Point_25,SAT_14,16,06-Jan-2030 20:58:50,06-Jan-2030 21:00:00,70,NaN,NaN
Ground_Point_25,SAT_14,17,06-Jan-2030 22:32:55,06-Jan-2030 22:33:20,25,NaN,NaN
Ground_Point_25,SAT_14,18,07-Jan-2030 14:23:35,07-Jan-2030 14:24:50,75,NaN,NaN
Ground_Point_25,SAT_14,19,07-Jan-2030 15:57:30,07-Jan-2030 15:58:10,40,NaN,NaN
Ground_Point_25,SAT_14,20,07-Jan-2030 20:37:20,07-Jan-2030 20:38:10,50,NaN,NaN
Ground_Point_25,SAT_14,21,07-Jan-2030 22:10:55,07-Jan-2030 22:12:00,65,NaN,NaN
Ground_Point_26,SAT_14,1,03-Jan-2030 04:56:10,03-Jan-2030 04:57:10,60,NaN,NaN
Ground_Point_26,SAT_14,2,04-Jan-2030 04:34:30,04-Jan-2030 04:35:35,65,NaN,NaN
Ground_Point_26,SAT_14,3,04-Jan-2030 15:16:55,04-Jan-2030 15:18:10,75,NaN,NaN
Ground_Point_26,SAT_14,4,07-Jan-2030 05:03:35,07-Jan-2030 05:03:45,10,NaN,NaN
Ground_Point_27,SAT_14,1,03-Jan-2030 04:56:10,03-Jan-2030 04:57:10,60,NaN,NaN
Ground_Point_27,SAT_14,2,04-Jan-2030 04:34:30,04-Jan-2030 04:35:35,65,NaN,NaN
Ground_Point_27,SAT_14,3,04-Jan-2030 15:16:55,04-Jan-2030 15:18:10,75,NaN,NaN
Ground_Point_27,SAT_14,4,07-Jan-2030 05:03:35,07-Jan-2030 05:03:45,10,NaN,NaN
Ground_Point_28,SAT_14,1,03-Jan-2030 04:56:10,03-Jan-2030 04:57:10,60,NaN,NaN
Ground_Point_28,SAT_14,2,04-Jan-2030 04:34:30,04-Jan-2030 04:35:35,65,NaN,NaN
Ground_Point_28,SAT_14,3,04-Jan-2030 15:16:55,04-Jan-2030 15:18:10,75,NaN,NaN
Ground_Point_28,SAT_14,4,07-Jan-2030 05:03:35,07-Jan-2030 05:03:45,10,NaN,NaN
Ground_Point_29,SAT_14,1,03-Jan-2030 12:50:40,03-Jan-2030 12:51:30,50,NaN,NaN
Ground_Point_29,SAT_14,2,03-Jan-2030 23:29:45,03-Jan-2030 23:31:05,80,NaN,NaN
Ground_Point_29,SAT_14,3,04-Jan-2030 12:29:00,04-Jan-2030 12:30:00,60,NaN,NaN
Ground_Point_29,SAT_14,4,07-Jan-2030 23:36:45,07-Jan-2030 23:38:00,75,NaN,NaN
Ground_Point_30,SAT_14,1,03-Jan-2030 12:50:40,03-Jan-2030 12:51:30,50,NaN,NaN
Ground_Point_30,SAT_14,2,03-Jan-2030 23:29:45,03-Jan-2030 23:31:05,80,NaN,NaN
Ground_Point_30,SAT_14,3,04-Jan-2030 12:29:00,04-Jan-2030 12:30:00,60,NaN,NaN
Ground_Point_30,SAT_14,4,07-Jan-2030 23:36:45,07-Jan-2030 23:38:00,75,NaN,NaN
Ground_Point_31,SAT_14,1,03-Jan-2030 12:50:40,03-Jan-2030 12:51:30,50,NaN,NaN
Ground_Point_31,SAT_14,2,03-Jan-2030 23:29:45,03-Jan-2030 23:31:05,80,NaN,NaN
Ground_Point_31,SAT_14,3,04-Jan-2030 12:29:00,04-Jan-2030 12:30:00,60,NaN,NaN
Ground_Point_31,SAT_14,4,07-Jan-2030 23:36:45,07-Jan-2030 23:38:00,75,NaN,NaN
Ground_Point_1,SAT_15,1,01-Jan-2030 02:59:40,01-Jan-2030 02:59:55,15,NaN,NaN
Ground_Point_1,SAT_15,2,03-Jan-2030 14:23:30,03-Jan-2030 14:24:50,80,NaN,NaN
Ground_Point_1,SAT_15,3,05-Jan-2030 03:06:10,05-Jan-2030 03:07:15,65,NaN,NaN
Ground_Point_1,SAT_15,4,07-Jan-2030 14:30:25,07-Jan-2030 14:31:45,80,NaN,NaN
Ground_Point_2,SAT_15,1,01-Jan-2030 02:59:40,01-Jan-2030 02:59:55,15,NaN,NaN
Ground_Point_2,SAT_15,2,03-Jan-2030 14:23:30,03-Jan-2030 14:24:50,80,NaN,NaN
Ground_Point_2,SAT_15,3,05-Jan-2030 03:06:10,05-Jan-2030 03:07:15,65,NaN,NaN
Ground_Point_2,SAT_15,4,07-Jan-2030 14:30:25,07-Jan-2030 14:31:45,80,NaN,NaN
Ground_Point_3,SAT_15,1,02-Jan-2030 14:44:55,02-Jan-2030 14:45:15,20,NaN,NaN
Ground_Point_3,SAT_15,2,03-Jan-2030 14:23:00,03-Jan-2030 14:23:50,50,NaN,NaN
Ground_Point_3,SAT_15,3,05-Jan-2030 03:07:00,05-Jan-2030 03:08:00,60,NaN,NaN
Ground_Point_3,SAT_15,4,07-Jan-2030 14:29:45,07-Jan-2030 14:31:00,75,NaN,NaN
Ground_Point_4,SAT_15,1,01-Jan-2030 14:26:55,01-Jan-2030 14:28:00,65,NaN,NaN
Ground_Point_4,SAT_15,2,02-Jan-2030 14:05:10,02-Jan-2030 14:06:25,75,NaN,NaN
Ground_Point_4,SAT_15,3,03-Jan-2030 04:30:00,03-Jan-2030 04:31:00,60,NaN,NaN
Ground_Point_4,SAT_15,4,04-Jan-2030 04:08:10,04-Jan-2030 04:09:30,80,NaN,NaN
Ground_Point_4,SAT_15,5,05-Jan-2030 14:34:00,05-Jan-2030 14:34:45,45,NaN,NaN
Ground_Point_4,SAT_15,6,06-Jan-2030 14:12:00,06-Jan-2030 14:13:20,80,NaN,NaN
Ground_Point_4,SAT_15,7,07-Jan-2030 04:37:10,07-Jan-2030 04:37:40,30,NaN,NaN
Ground_Point_5,SAT_15,1,02-Jan-2030 01:10:20,02-Jan-2030 01:11:30,70,NaN,NaN
Ground_Point_5,SAT_15,2,02-Jan-2030 13:03:15,02-Jan-2030 13:04:30,75,NaN,NaN
Ground_Point_5,SAT_15,3,06-Jan-2030 01:17:10,06-Jan-2030 01:18:25,75,NaN,NaN
Ground_Point_5,SAT_15,4,06-Jan-2030 13:10:10,06-Jan-2030 13:11:25,75,NaN,NaN
Ground_Point_6,SAT_15,1,01-Jan-2030 12:15:05,01-Jan-2030 12:16:00,55,NaN,NaN
Ground_Point_6,SAT_15,2,01-Jan-2030 13:48:45,01-Jan-2030 13:49:45,60,NaN,NaN
Ground_Point_6,SAT_15,3,01-Jan-2030 18:28:55,01-Jan-2030 18:29:45,50,NaN,NaN
Ground_Point_6,SAT_15,4,01-Jan-2030 20:02:25,01-Jan-2030 20:03:35,70,NaN,NaN
Ground_Point_6,SAT_15,5,02-Jan-2030 13:27:00,02-Jan-2030 13:28:15,75,NaN,NaN
Ground_Point_6,SAT_15,6,02-Jan-2030 18:07:40,02-Jan-2030 18:07:45,5,NaN,NaN
Ground_Point_6,SAT_15,7,02-Jan-2030 19:40:35,02-Jan-2030 19:41:55,80,NaN,NaN
Ground_Point_6,SAT_15,8,03-Jan-2030 13:05:15,03-Jan-2030 13:06:35,80,NaN,NaN
Ground_Point_6,SAT_15,9,03-Jan-2030 19:18:55,03-Jan-2030 19:20:15,80,NaN,NaN
Ground_Point_6,SAT_15,10,04-Jan-2030 12:43:35,04-Jan-2030 12:44:50,75,NaN,NaN
Ground_Point_6,SAT_15,11,04-Jan-2030 14:17:35,04-Jan-2030 14:18:05,30,NaN,NaN
Ground_Point_6,SAT_15,12,04-Jan-2030 18:57:20,04-Jan-2030 18:58:30,70,NaN,NaN
Ground_Point_6,SAT_15,13,04-Jan-2030 20:31:25,04-Jan-2030 20:31:55,30,NaN,NaN
Ground_Point_6,SAT_15,14,05-Jan-2030 12:22:00,05-Jan-2030 12:23:00,60,NaN,NaN
Ground_Point_6,SAT_15,15,05-Jan-2030 13:55:45,05-Jan-2030 13:56:40,55,NaN,NaN
Ground_Point_6,SAT_15,16,05-Jan-2030 18:35:50,05-Jan-2030 18:36:45,55,NaN,NaN
Ground_Point_6,SAT_15,17,05-Jan-2030 20:09:20,05-Jan-2030 20:10:30,70,NaN,NaN
Ground_Point_6,SAT_15,18,06-Jan-2030 12:00:40,06-Jan-2030 12:00:55,15,NaN,NaN
Ground_Point_6,SAT_15,19,06-Jan-2030 13:33:55,06-Jan-2030 13:35:10,75,NaN,NaN
Ground_Point_6,SAT_15,20,06-Jan-2030 18:14:25,06-Jan-2030 18:14:50,25,NaN,NaN
Ground_Point_6,SAT_15,21,06-Jan-2030 19:47:35,06-Jan-2030 19:48:50,75,NaN,NaN
Ground_Point_6,SAT_15,22,07-Jan-2030 13:12:10,07-Jan-2030 13:13:30,80,NaN,NaN
Ground_Point_6,SAT_15,23,07-Jan-2030 19:25:50,07-Jan-2030 19:27:10,80,NaN,NaN
Ground_Point_7,SAT_15,1,01-Jan-2030 12:15:05,01-Jan-2030 12:16:00,55,NaN,NaN
Ground_Point_7,SAT_15,2,01-Jan-2030 13:48:45,01-Jan-2030 13:49:45,60,NaN,NaN
Ground_Point_7,SAT_15,3,01-Jan-2030 18:28:55,01-Jan-2030 18:29:45,50,NaN,NaN
Ground_Point_7,SAT_15,4,01-Jan-2030 20:02:25,01-Jan-2030 20:03:35,70,NaN,NaN
Ground_Point_7,SAT_15,5,02-Jan-2030 13:27:00,02-Jan-2030 13:28:15,75,NaN,NaN
Ground_Point_7,SAT_15,6,02-Jan-2030 18:07:40,02-Jan-2030 18:07:45,5,NaN,NaN
Ground_Point_7,SAT_15,7,02-Jan-2030 19:40:35,02-Jan-2030 19:41:55,80,NaN,NaN
Ground_Point_7,SAT_15,8,03-Jan-2030 13:05:15,03-Jan-2030 13:06:35,80,NaN,NaN
Ground_Point_7,SAT_15,9,03-Jan-2030 19:18:55,03-Jan-2030 19:20:15,80,NaN,NaN
Ground_Point_7,SAT_15,10,04-Jan-2030 12:43:35,04-Jan-2030 12:44:50,75,NaN,NaN
Ground_Point_7,SAT_15,11,04-Jan-2030 14:17:35,04-Jan-2030 14:18:05,30,NaN,NaN
Ground_Point_7,SAT_15,12,04-Jan-2030 18:57:20,04-Jan-2030 18:58:30,70,NaN,NaN
Ground_Point_7,SAT_15,13,04-Jan-2030 20:31:25,04-Jan-2030 20:31:55,30,NaN,NaN
Ground_Point_7,SAT_15,14,05-Jan-2030 12:22:00,05-Jan-2030 12:23:00,60,NaN,NaN
Ground_Point_7,SAT_15,15,05-Jan-2030 13:55:45,05-Jan-2030 13:56:40,55,NaN,NaN
Ground_Point_7,SAT_15,16,05-Jan-2030 18:35:50,05-Jan-2030 18:36:45,55,NaN,NaN
Ground_Point_7,SAT_15,17,05-Jan-2030 20:09:20,05-Jan-2030 20:10:30,70,NaN,NaN
Ground_Point_7,SAT_15,18,06-Jan-2030 12:00:40,06-Jan-2030 12:00:55,15,NaN,NaN
Ground_Point_7,SAT_15,19,06-Jan-2030 13:33:55,06-Jan-2030 13:35:10,75,NaN,NaN
Ground_Point_7,SAT_15,20,06-Jan-2030 18:14:25,06-Jan-2030 18:14:50,25,NaN,NaN
Ground_Point_7,SAT_15,21,06-Jan-2030 19:47:35,06-Jan-2030 19:48:50,75,NaN,NaN
Ground_Point_7,SAT_15,22,07-Jan-2030 13:12:10,07-Jan-2030 13:13:30,80,NaN,NaN
Ground_Point_7,SAT_15,23,07-Jan-2030 19:25:50,07-Jan-2030 19:27:10,80,NaN,NaN
Ground_Point_8,SAT_15,1,01-Jan-2030 12:15:05,01-Jan-2030 12:16:00,55,NaN,NaN
Ground_Point_8,SAT_15,2,01-Jan-2030 13:48:45,01-Jan-2030 13:49:45,60,NaN,NaN
Ground_Point_8,SAT_15,3,01-Jan-2030 18:28:55,01-Jan-2030 18:29:45,50,NaN,NaN
Ground_Point_8,SAT_15,4,01-Jan-2030 20:02:25,01-Jan-2030 20:03:35,70,NaN,NaN
Ground_Point_8,SAT_15,5,02-Jan-2030 13:27:00,02-Jan-2030 13:28:15,75,NaN,NaN
Ground_Point_8,SAT_15,6,02-Jan-2030 18:07:40,02-Jan-2030 18:07:45,5,NaN,NaN
Ground_Point_8,SAT_15,7,02-Jan-2030 19:40:35,02-Jan-2030 19:41:55,80,NaN,NaN
Ground_Point_8,SAT_15,8,03-Jan-2030 13:05:15,03-Jan-2030 13:06:35,80,NaN,NaN
Ground_Point_8,SAT_15,9,03-Jan-2030 19:18:55,03-Jan-2030 19:20:15,80,NaN,NaN
Ground_Point_8,SAT_15,10,04-Jan-2030 12:43:35,04-Jan-2030 12:44:50,75,NaN,NaN
Ground_Point_8,SAT_15,11,04-Jan-2030 14:17:35,04-Jan-2030 14:18:05,30,NaN,NaN
Ground_Point_8,SAT_15,12,04-Jan-2030 18:57:20,04-Jan-2030 18:58:30,70,NaN,NaN
Ground_Point_8,SAT_15,13,04-Jan-2030 20:31:25,04-Jan-2030 20:31:55,30,NaN,NaN
Ground_Point_8,SAT_15,14,05-Jan-2030 12:22:00,05-Jan-2030 12:23:00,60,NaN,NaN
Ground_Point_8,SAT_15,15,05-Jan-2030 13:55:45,05-Jan-2030 13:56:40,55,NaN,NaN
Ground_Point_8,SAT_15,16,05-Jan-2030 18:35:50,05-Jan-2030 18:36:45,55,NaN,NaN
Ground_Point_8,SAT_15,17,05-Jan-2030 20:09:20,05-Jan-2030 20:10:30,70,NaN,NaN
Ground_Point_8,SAT_15,18,06-Jan-2030 12:00:40,06-Jan-2030 12:00:55,15,NaN,NaN
Ground_Point_8,SAT_15,19,06-Jan-2030 13:33:55,06-Jan-2030 13:35:10,75,NaN,NaN
Ground_Point_8,SAT_15,20,06-Jan-2030 18:14:25,06-Jan-2030 18:14:50,25,NaN,NaN
Ground_Point_8,SAT_15,21,06-Jan-2030 19:47:35,06-Jan-2030 19:48:50,75,NaN,NaN
Ground_Point_8,SAT_15,22,07-Jan-2030 13:12:10,07-Jan-2030 13:13:30,80,NaN,NaN
Ground_Point_8,SAT_15,23,07-Jan-2030 19:25:50,07-Jan-2030 19:27:10,80,NaN,NaN
Ground_Point_9,SAT_15,1,01-Jan-2030 12:15:05,01-Jan-2030 12:16:00,55,NaN,NaN
Ground_Point_9,SAT_15,2,01-Jan-2030 13:48:45,01-Jan-2030 13:49:45,60,NaN,NaN
Ground_Point_9,SAT_15,3,01-Jan-2030 18:28:55,01-Jan-2030 18:29:45,50,NaN,NaN
Ground_Point_9,SAT_15,4,01-Jan-2030 20:02:25,01-Jan-2030 20:03:35,70,NaN,NaN
Ground_Point_9,SAT_15,5,02-Jan-2030 13:27:00,02-Jan-2030 13:28:15,75,NaN,NaN
Ground_Point_9,SAT_15,6,02-Jan-2030 18:07:40,02-Jan-2030 18:07:45,5,NaN,NaN
Ground_Point_9,SAT_15,7,02-Jan-2030 19:40:35,02-Jan-2030 19:41:55,80,NaN,NaN
Ground_Point_9,SAT_15,8,03-Jan-2030 13:05:15,03-Jan-2030 13:06:35,80,NaN,NaN
Ground_Point_9,SAT_15,9,03-Jan-2030 19:18:55,03-Jan-2030 19:20:15,80,NaN,NaN
Ground_Point_9,SAT_15,10,04-Jan-2030 12:43:35,04-Jan-2030 12:44:50,75,NaN,NaN
Ground_Point_9,SAT_15,11,04-Jan-2030 14:17:35,04-Jan-2030 14:18:05,30,NaN,NaN
Ground_Point_9,SAT_15,12,04-Jan-2030 18:57:20,04-Jan-2030 18:58:30,70,NaN,NaN
Ground_Point_9,SAT_15,13,04-Jan-2030 20:31:25,04-Jan-2030 20:31:55,30,NaN,NaN
Ground_Point_9,SAT_15,14,05-Jan-2030 12:22:00,05-Jan-2030 12:23:00,60,NaN,NaN
Ground_Point_9,SAT_15,15,05-Jan-2030 13:55:45,05-Jan-2030 13:56:40,55,NaN,NaN
Ground_Point_9,SAT_15,16,05-Jan-2030 18:35:50,05-Jan-2030 18:36:45,55,NaN,NaN
Ground_Point_9,SAT_15,17,05-Jan-2030 20:09:20,05-Jan-2030 20:10:30,70,NaN,NaN
Ground_Point_9,SAT_15,18,06-Jan-2030 12:00:40,06-Jan-2030 12:00:55,15,NaN,NaN
Ground_Point_9,SAT_15,19,06-Jan-2030 13:33:55,06-Jan-2030 13:35:10,75,NaN,NaN
Ground_Point_9,SAT_15,20,06-Jan-2030 18:14:25,06-Jan-2030 18:14:50,25,NaN,NaN
Ground_Point_9,SAT_15,21,06-Jan-2030 19:47:35,06-Jan-2030 19:48:50,75,NaN,NaN
Ground_Point_9,SAT_15,22,07-Jan-2030 13:12:10,07-Jan-2030 13:13:30,80,NaN,NaN
Ground_Point_9,SAT_15,23,07-Jan-2030 19:25:50,07-Jan-2030 19:27:10,80,NaN,NaN
Ground_Point_10,SAT_15,1,01-Jan-2030 12:15:05,01-Jan-2030 12:16:00,55,NaN,NaN
Ground_Point_10,SAT_15,2,01-Jan-2030 13:48:45,01-Jan-2030 13:49:45,60,NaN,NaN
Ground_Point_10,SAT_15,3,01-Jan-2030 18:28:55,01-Jan-2030 18:29:45,50,NaN,NaN
Ground_Point_10,SAT_15,4,01-Jan-2030 20:02:25,01-Jan-2030 20:03:35,70,NaN,NaN
Ground_Point_10,SAT_15,5,02-Jan-2030 13:27:00,02-Jan-2030 13:28:15,75,NaN,NaN
Ground_Point_10,SAT_15,6,02-Jan-2030 18:07:40,02-Jan-2030 18:07:45,5,NaN,NaN
Ground_Point_10,SAT_15,7,02-Jan-2030 19:40:35,02-Jan-2030 19:41:55,80,NaN,NaN
Ground_Point_10,SAT_15,8,03-Jan-2030 13:05:15,03-Jan-2030 13:06:35,80,NaN,NaN
Ground_Point_10,SAT_15,9,03-Jan-2030 19:18:55,03-Jan-2030 19:20:15,80,NaN,NaN
Ground_Point_10,SAT_15,10,04-Jan-2030 12:43:35,04-Jan-2030 12:44:50,75,NaN,NaN
Ground_Point_10,SAT_15,11,04-Jan-2030 14:17:35,04-Jan-2030 14:18:05,30,NaN,NaN
Ground_Point_10,SAT_15,12,04-Jan-2030 18:57:20,04-Jan-2030 18:58:30,70,NaN,NaN
