Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
Ground_Point_7,SAT_2,5,06-Jan-2030 22:01:00,06-Jan-2030 22:02:20,80,NaN,NaN
Ground_Point_8,SAT_2,1,02-Jan-2030 08:49:20,02-Jan-2030 08:50:35,75,NaN,NaN
Ground_Point_8,SAT_2,2,03-Jan-2030 21:34:25,03-Jan-2030 21:35:45,80,NaN,NaN
Ground_Point_8,SAT_2,3,06-Jan-2030 08:56:15,06-Jan-2030 08:57:30,75,NaN,NaN
Ground_Point_8,SAT_2,4,07-Jan-2030 21:41:30,07-Jan-2030 21:42:30,60,NaN,NaN
Ground_Point_9,SAT_2,1,02-Jan-2030 21:58:40,02-Jan-2030 21:59:55,75,NaN,NaN
Ground_Point_9,SAT_2,2,04-Jan-2030 09:37:50,04-Jan-2030 09:38:45,55,NaN,NaN
Ground_Point_9,SAT_2,3,06-Jan-2030 22:05:45,06-Jan-2030 22:06:35,50,NaN,NaN
Ground_Point_10,SAT_2,1,02-Jan-2030 21:58:45,02-Jan-2030 21:59:55,70,NaN,NaN
Ground_Point_10,SAT_2,2,04-Jan-2030 09:37:45,04-Jan-2030 09:38:40,55,NaN,NaN
Ground_Point_10,SAT_2,3,06-Jan-2030 22:05:50,06-Jan-2030 22:06:35,45,NaN,NaN
Ground_Point_11,SAT_2,1,02-Jan-2030 08:48:00,02-Jan-2030 08:48:45,45,NaN,NaN
Ground_Point_11,SAT_2,2,03-Jan-2030 21:36:10,03-Jan-2030 21:37:05,55,NaN,NaN
Ground_Point_11,SAT_2,3,06-Jan-2030 08:54:40,06-Jan-2030 08:55:55,75,NaN,NaN
Ground_Point_12,SAT_2,1,01-Jan-2030 22:26:10,01-Jan-2030 22:27:20,70,NaN,NaN
Ground_Point_12,SAT_2,2,02-Jan-2030 10:16:10,02-Jan-2030 10:17:05,55,NaN,NaN
Ground_Point_12,SAT_2,3,05-Jan-2030 22:33:15,05-Jan-2030 22:34:05,50,NaN,NaN
Ground_Point_12,SAT_2,4,06-Jan-2030 10:22:55,06-Jan-2030 10:24:10,75,NaN,NaN
Ground_Point_13,SAT_2,1,02-Jan-2030 10:19:40,02-Jan-2030 10:20:15,35,NaN,NaN
Ground_Point_13,SAT_2,2,04-Jan-2030 22:51:45,04-Jan-2030 22:52:45,60,NaN,NaN
Ground_Point_13,SAT_2,3,06-Jan-2030 10:26:15,06-Jan-2030 10:27:25,70,NaN,NaN
Ground_Point_14,SAT_2,1,01-Jan-2030 22:23:40,01-Jan-2030 22:24:45,65,NaN,NaN
Ground_Point_14,SAT_2,2,03-Jan-2030 09:57:00,03-Jan-2030 09:57:30,30,NaN,NaN
Ground_Point_14,SAT_2,3,07-Jan-2030 10:03:35,07-Jan-2030 10:04:45,70,NaN,NaN
Ground_Point_15,SAT_2,1,02-Jan-2030 10:13:55,02-Jan-2030 10:15:10,75,NaN,NaN
Ground_Point_15,SAT_2,2,02-Jan-2030 22:06:15,02-Jan-2030 22:07:30,75,NaN,NaN
Ground_Point_15,SAT_2,3,06-Jan-2030 10:20:55,06-Jan-2030 10:22:00,65,NaN,NaN
Ground_Point_15,SAT_2,4,06-Jan-2030 22:13:10,06-Jan-2030 22:14:20,70,NaN,NaN
Ground_Point_16,SAT_2,1,01-Jan-2030 09:06:45,01-Jan-2030 09:08:00,75,NaN,NaN
Ground_Point_16,SAT_2,2,04-Jan-2030 21:17:15,04-Jan-2030 21:18:10,55,NaN,NaN
Ground_Point_16,SAT_2,3,05-Jan-2030 09:13:45,05-Jan-2030 09:14:50,65,NaN,NaN
Ground_Point_17,SAT_2,1,01-Jan-2030 10:38:25,01-Jan-2030 10:39:10,45,NaN,NaN
Ground_Point_17,SAT_2,2,01-Jan-2030 22:26:00,01-Jan-2030 22:26:50,50,NaN,NaN
Ground_Point_17,SAT_2,3,05-Jan-2030 22:32:40,05-Jan-2030 22:33:55,75,NaN,NaN
Ground_Point_17,SAT_2,4,06-Jan-2030 10:23:40,06-Jan-2030 10:24:30,50,NaN,NaN
Ground_Point_18,SAT_2,1,01-Jan-2030 12:17:00,01-Jan-2030 12:18:15,75,NaN,NaN
Ground_Point_18,SAT_2,2,04-Jan-2030 00:46:50,04-Jan-2030 00:47:45,55,NaN,NaN
Ground_Point_18,SAT_2,3,05-Jan-2030 12:24:00,05-Jan-2030 12:25:05,65,NaN,NaN
Ground_Point_19,SAT_2,1,01-Jan-2030 00:16:00,01-Jan-2030 00:16:20,20,NaN,NaN
Ground_Point_19,SAT_2,2,02-Jan-2030 11:57:40,02-Jan-2030 11:58:50,70,NaN,NaN
Ground_Point_19,SAT_2,3,05-Jan-2030 00:22:30,05-Jan-2030 00:23:35,65,NaN,NaN
Ground_Point_19,SAT_2,4,06-Jan-2030 12:04:50,06-Jan-2030 12:05:25,35,NaN,NaN
Ground_Point_19,SAT_2,5,07-Jan-2030 11:43:15,07-Jan-2030 11:43:45,30,NaN,NaN
Ground_Point_20,SAT_2,1,01-Jan-2030 00:19:30,01-Jan-2030 00:20:40,70,NaN,NaN
Ground_Point_20,SAT_2,2,02-Jan-2030 11:53:50,02-Jan-2030 11:54:45,55,NaN,NaN
Ground_Point_20,SAT_2,3,05-Jan-2030 00:26:45,05-Jan-2030 00:27:15,30,NaN,NaN
Ground_Point_20,SAT_2,4,06-Jan-2030 12:00:30,06-Jan-2030 12:01:45,75,NaN,NaN
Ground_Point_21,SAT_2,1,02-Jan-2030 06:05:30,02-Jan-2030 06:06:45,75,NaN,NaN
Ground_Point_21,SAT_2,2,02-Jan-2030 16:47:25,02-Jan-2030 16:48:30,65,NaN,NaN
Ground_Point_21,SAT_2,3,03-Jan-2030 05:44:15,03-Jan-2030 05:44:40,25,NaN,NaN
Ground_Point_21,SAT_2,4,03-Jan-2030 16:25:55,03-Jan-2030 16:26:45,50,NaN,NaN
Ground_Point_21,SAT_2,5,06-Jan-2030 06:12:30,06-Jan-2030 06:13:30,60,NaN,NaN
Ground_Point_21,SAT_2,6,06-Jan-2030 16:54:30,06-Jan-2030 16:55:15,45,NaN,NaN
Ground_Point_21,SAT_2,7,07-Jan-2030 05:50:50,07-Jan-2030 05:51:50,60,NaN,NaN
Ground_Point_21,SAT_2,8,07-Jan-2030 16:32:35,07-Jan-2030 16:33:45,70,NaN,NaN
Ground_Point_22,SAT_2,1,02-Jan-2030 16:46:50,02-Jan-2030 16:47:30,40,NaN,NaN
Ground_Point_22,SAT_2,2,03-Jan-2030 05:44:25,03-Jan-2030 05:45:40,75,NaN,NaN
Ground_Point_22,SAT_2,3,03-Jan-2030 16:24:55,03-Jan-2030 16:26:05,70,NaN,NaN
Ground_Point_22,SAT_2,4,07-Jan-2030 05:51:20,07-Jan-2030 05:52:35,75,NaN,NaN
Ground_Point_22,SAT_2,5,07-Jan-2030 16:31:45,07-Jan-2030 16:33:05,80,NaN,NaN
Ground_Point_23,SAT_2,1,03-Jan-2030 05:43:25,03-Jan-2030 05:44:40,75,NaN,NaN
Ground_Point_23,SAT_2,2,03-Jan-2030 16:25:45,03-Jan-2030 16:26:55,70,NaN,NaN
Ground_Point_23,SAT_2,3,04-Jan-2030 16:04:15,04-Jan-2030 16:05:05,50,NaN,NaN
Ground_Point_23,SAT_2,4,07-Jan-2030 05:50:20,07-Jan-2030 05:51:30,70,NaN,NaN
Ground_Point_23,SAT_2,5,07-Jan-2030 16:32:50,07-Jan-2030 16:33:40,50,NaN,NaN
Ground_Point_24,SAT_2,1,03-Jan-2030 05:43:50,03-Jan-2030 05:45:05,75,NaN,NaN
Ground_Point_24,SAT_2,2,03-Jan-2030 16:25:15,03-Jan-2030 16:26:35,80,NaN,NaN
Ground_Point_24,SAT_2,3,07-Jan-2030 05:50:45,07-Jan-2030 05:51:55,70,NaN,NaN
Ground_Point_24,SAT_2,4,07-Jan-2030 16:32:15,07-Jan-2030 16:33:25,70,NaN,NaN
Ground_Point_25,SAT_2,1,04-Jan-2030 05:22:10,04-Jan-2030 05:23:25,75,NaN,NaN
Ground_Point_25,SAT_2,2,04-Jan-2030 16:03:15,04-Jan-2030 16:04:35,80,NaN,NaN
Ground_Point_26,SAT_2,1,01-Jan-2030 04:53:00,01-Jan-2030 04:53:45,45,NaN,NaN
Ground_Point_26,SAT_2,2,01-Jan-2030 15:35:10,01-Jan-2030 15:36:20,70,NaN,NaN
Ground_Point_26,SAT_2,3,04-Jan-2030 05:21:35,04-Jan-2030 05:22:25,50,NaN,NaN
Ground_Point_26,SAT_2,4,05-Jan-2030 04:59:45,05-Jan-2030 05:00:55,70,NaN,NaN
Ground_Point_26,SAT_2,5,05-Jan-2030 15:42:00,05-Jan-2030 15:43:20,80,NaN,NaN
Ground_Point_27,SAT_2,1,01-Jan-2030 04:54:15,01-Jan-2030 04:54:55,40,NaN,NaN
Ground_Point_27,SAT_2,2,04-Jan-2030 05:22:50,04-Jan-2030 05:23:30,40,NaN,NaN
Ground_Point_27,SAT_2,3,04-Jan-2030 16:02:40,04-Jan-2030 16:03:55,75,NaN,NaN
Ground_Point_27,SAT_2,4,05-Jan-2030 05:00:55,05-Jan-2030 05:02:00,65,NaN,NaN
Ground_Point_28,SAT_2,1,01-Jan-2030 17:06:20,01-Jan-2030 17:07:35,75,NaN,NaN
Ground_Point_28,SAT_2,2,02-Jan-2030 06:08:30,02-Jan-2030 06:09:35,65,NaN,NaN
Ground_Point_28,SAT_2,3,05-Jan-2030 17:13:15,05-Jan-2030 17:14:25,70,NaN,NaN
Ground_Point_28,SAT_2,4,06-Jan-2030 06:15:45,06-Jan-2030 06:16:10,25,NaN,NaN
Ground_Point_28,SAT_2,5,07-Jan-2030 05:53:50,07-Jan-2030 05:54:50,60,NaN,NaN
Ground_Point_29,SAT_2,1,02-Jan-2030 16:44:40,02-Jan-2030 16:45:55,75,NaN,NaN
Ground_Point_29,SAT_2,2,03-Jan-2030 05:46:20,03-Jan-2030 05:47:25,65,NaN,NaN
Ground_Point_29,SAT_2,3,06-Jan-2030 16:51:40,06-Jan-2030 16:52:45,65,NaN,NaN
Ground_Point_29,SAT_2,4,07-Jan-2030 05:53:35,07-Jan-2030 05:54:00,25,NaN,NaN
Ground_Point_29,SAT_2,5,07-Jan-2030 16:30:20,07-Jan-2030 16:30:45,25,NaN,NaN
Ground_Point_30,SAT_2,1,01-Jan-2030 04:55:30,01-Jan-2030 04:56:45,75,NaN,NaN
Ground_Point_30,SAT_2,2,04-Jan-2030 16:01:00,04-Jan-2030 16:02:20,80,NaN,NaN
Ground_Point_30,SAT_2,3,05-Jan-2030 05:02:25,05-Jan-2030 05:03:40,75,NaN,NaN
Ground_Point_31,SAT_2,1,03-Jan-2030 16:24:05,03-Jan-2030 16:24:40,35,NaN,NaN
Ground_Point_31,SAT_2,2,04-Jan-2030 05:23:25,04-Jan-2030 05:24:30,65,NaN,NaN
Ground_Point_31,SAT_2,3,04-Jan-2030 16:02:10,04-Jan-2030 16:03:15,65,NaN,NaN
Ground_Point_31,SAT_2,4,05-Jan-2030 05:02:00,05-Jan-2030 05:02:30,30,NaN,NaN
Ground_Point_32,SAT_2,1,01-Jan-2030 04:52:55,01-Jan-2030 04:53:20,25,NaN,NaN
Ground_Point_32,SAT_2,2,02-Jan-2030 04:30:55,02-Jan-2030 04:32:05,70,NaN,NaN
Ground_Point_32,SAT_2,3,02-Jan-2030 15:13:00,02-Jan-2030 15:14:20,80,NaN,NaN
Ground_Point_32,SAT_2,4,06-Jan-2030 04:37:45,06-Jan-2030 04:39:05,80,NaN,NaN
Ground_Point_32,SAT_2,5,06-Jan-2030 15:20:00,06-Jan-2030 15:21:15,75,NaN,NaN
Ground_Point_32,SAT_2,6,07-Jan-2030 14:58:45,07-Jan-2030 14:59:15,30,NaN,NaN
Ground_Point_33,SAT_2,1,01-Jan-2030 21:50:00,01-Jan-2030 21:51:15,75,NaN,NaN
Ground_Point_33,SAT_2,2,02-Jan-2030 10:52:05,02-Jan-2030 10:53:05,60,NaN,NaN
Ground_Point_33,SAT_2,3,03-Jan-2030 10:30:40,03-Jan-2030 10:31:15,35,NaN,NaN
Ground_Point_33,SAT_2,4,05-Jan-2030 21:57:00,05-Jan-2030 21:58:00,60,NaN,NaN
Ground_Point_33,SAT_2,5,06-Jan-2030 21:35:40,06-Jan-2030 21:36:05,25,NaN,NaN
Ground_Point_33,SAT_2,6,07-Jan-2030 10:37:20,07-Jan-2030 10:38:25,65,NaN,NaN
Ground_Point_34,SAT_2,1,01-Jan-2030 21:49:55,01-Jan-2030 21:50:40,45,NaN,NaN
Ground_Point_34,SAT_2,2,02-Jan-2030 10:52:35,02-Jan-2030 10:53:50,75,NaN,NaN
Ground_Point_34,SAT_2,3,05-Jan-2030 21:56:35,05-Jan-2030 21:57:50,75,NaN,NaN
Ground_Point_34,SAT_2,4,06-Jan-2030 10:59:30,06-Jan-2030 11:00:40,70,NaN,NaN
Ground_Point_35,SAT_2,1,02-Jan-2030 21:28:40,02-Jan-2030 21:29:50,70,NaN,NaN
Ground_Point_35,SAT_2,2,03-Jan-2030 10:29:45,03-Jan-2030 10:31:00,75,NaN,NaN
Ground_Point_35,SAT_2,3,06-Jan-2030 21:35:30,06-Jan-2030 21:36:50,80,NaN,NaN
Ground_Point_35,SAT_2,4,07-Jan-2030 10:36:40,07-Jan-2030 10:37:55,75,NaN,NaN
Ground_Point_36,SAT_2,1,03-Jan-2030 22:41:05,03-Jan-2030 22:42:20,75,NaN,NaN
Ground_Point_36,SAT_2,2,04-Jan-2030 11:42:30,04-Jan-2030 11:43:45,75,NaN,NaN
Ground_Point_36,SAT_2,3,07-Jan-2030 22:48:00,07-Jan-2030 22:49:15,75,NaN,NaN
Ground_Point_37,SAT_2,1,01-Jan-2030 23:22:30,01-Jan-2030 23:23:45,75,NaN,NaN
Ground_Point_37,SAT_2,2,03-Jan-2030 12:06:50,03-Jan-2030 12:08:05,75,NaN,NaN
Ground_Point_37,SAT_2,3,05-Jan-2030 23:29:25,05-Jan-2030 23:30:40,75,NaN,NaN
Ground_Point_37,SAT_2,4,07-Jan-2030 12:13:45,07-Jan-2030 12:14:55,70,NaN,NaN
Ground_Point_38,SAT_2,1,01-Jan-2030 23:21:40,01-Jan-2030 23:22:55,75,NaN,NaN
Ground_Point_38,SAT_2,2,03-Jan-2030 12:07:40,03-Jan-2030 12:08:35,55,NaN,NaN
Ground_Point_38,SAT_2,3,05-Jan-2030 23:28:35,05-Jan-2030 23:29:45,70,NaN,NaN
Ground_Point_39,SAT_2,1,02-Jan-2030 00:57:20,02-Jan-2030 00:58:25,65,NaN,NaN
Ground_Point_39,SAT_2,2,03-Jan-2030 13:41:05,03-Jan-2030 13:42:05,60,NaN,NaN
Ground_Point_39,SAT_2,3,06-Jan-2030 01:04:45,06-Jan-2030 01:04:50,5,NaN,NaN
Ground_Point_39,SAT_2,4,07-Jan-2030 00:42:40,07-Jan-2030 00:43:35,55,NaN,NaN
Ground_Point_39,SAT_2,5,07-Jan-2030 13:48:25,07-Jan-2030 13:48:30,5,NaN,NaN
Ground_Point_40,SAT_2,1,02-Jan-2030 00:58:25,02-Jan-2030 00:59:35,70,NaN,NaN
Ground_Point_40,SAT_2,2,02-Jan-2030 14:02:00,02-Jan-2030 14:02:55,55,NaN,NaN
Ground_Point_40,SAT_2,3,06-Jan-2030 01:05:15,06-Jan-2030 01:06:35,80,NaN,NaN
Ground_Point_40,SAT_2,4,07-Jan-2030 13:47:15,07-Jan-2030 13:48:15,60,NaN,NaN
Ground_Point_41,SAT_2,1,02-Jan-2030 01:00:55,02-Jan-2030 01:02:05,70,NaN,NaN
Ground_Point_41,SAT_2,2,02-Jan-2030 13:59:20,02-Jan-2030 14:00:35,75,NaN,NaN
Ground_Point_41,SAT_2,3,03-Jan-2030 00:39:30,03-Jan-2030 00:40:10,40,NaN,NaN
Ground_Point_41,SAT_2,4,06-Jan-2030 01:08:05,06-Jan-2030 01:08:45,40,NaN,NaN
Ground_Point_41,SAT_2,5,06-Jan-2030 14:06:15,06-Jan-2030 14:07:30,75,NaN,NaN
Ground_Point_41,SAT_2,6,07-Jan-2030 00:46:10,07-Jan-2030 00:47:20,70,NaN,NaN
Ground_Point_42,SAT_2,1,01-Jan-2030 11:13:10,01-Jan-2030 11:14:20,70,NaN,NaN
Ground_Point_42,SAT_2,2,01-Jan-2030 21:51:25,01-Jan-2030 21:51:45,20,NaN,NaN
Ground_Point_42,SAT_2,3,04-Jan-2030 22:19:50,04-Jan-2030 22:20:25,35,NaN,NaN
Ground_Point_42,SAT_2,4,05-Jan-2030 11:20:15,05-Jan-2030 11:21:00,45,NaN,NaN
Ground_Point_42,SAT_2,5,05-Jan-2030 21:58:00,05-Jan-2030 21:59:00,60,NaN,NaN
Ground_Point_42,SAT_2,6,06-Jan-2030 10:58:30,06-Jan-2030 10:59:25,55,NaN,NaN
Ground_Point_43,SAT_2,1,01-Jan-2030 21:51:20,01-Jan-2030 21:52:15,55,NaN,NaN
Ground_Point_43,SAT_2,2,02-Jan-2030 10:50:45,02-Jan-2030 10:52:00,75,NaN,NaN
Ground_Point_43,SAT_2,3,02-Jan-2030 21:29:45,02-Jan-2030 21:30:35,50,NaN,NaN
Ground_Point_43,SAT_2,4,06-Jan-2030 10:57:50,06-Jan-2030 10:58:45,55,NaN,NaN
Ground_Point_43,SAT_2,5,06-Jan-2030 21:36:25,06-Jan-2030 21:37:40,75,NaN,NaN
Ground_Point_43,SAT_2,6,07-Jan-2030 10:36:10,07-Jan-2030 10:37:00,50,NaN,NaN
Ground_Point_44,SAT_2,1,03-Jan-2030 12:10:20,03-Jan-2030 12:11:35,75,NaN,NaN
Ground_Point_44,SAT_2,2,04-Jan-2030 23:47:45,04-Jan-2030 23:49:00,75,NaN,NaN
Ground_Point_44,SAT_2,3,07-Jan-2030 12:17:30,07-Jan-2030 12:18:10,40,NaN,NaN
Ground_Point_45,SAT_2,1,01-Jan-2030 23:22:05,01-Jan-2030 23:22:55,50,NaN,NaN
Ground_Point_45,SAT_2,2,03-Jan-2030 12:07:30,03-Jan-2030 12:08:45,75,NaN,NaN
Ground_Point_45,SAT_2,3,05-Jan-2030 23:28:50,05-Jan-2030 23:30:05,75,NaN,NaN
Ground_Point_45,SAT_2,4,07-Jan-2030 12:14:25,07-Jan-2030 12:15:35,70,NaN,NaN
Ground_Point_46,SAT_2,1,01-Jan-2030 01:50:50,01-Jan-2030 01:52:05,75,NaN,NaN
Ground_Point_46,SAT_2,2,02-Jan-2030 13:31:25,02-Jan-2030 13:32:15,50,NaN,NaN
Ground_Point_46,SAT_2,3,05-Jan-2030 01:57:45,05-Jan-2030 01:59:00,75,NaN,NaN
Ground_Point_46,SAT_2,4,07-Jan-2030 13:16:40,07-Jan-2030 13:17:35,55,NaN,NaN
Ground_Point_47,SAT_2,1,01-Jan-2030 13:53:10,01-Jan-2030 13:54:20,70,NaN,NaN
Ground_Point_47,SAT_2,2,04-Jan-2030 02:20:05,04-Jan-2030 02:21:00,55,NaN,NaN
Ground_Point_47,SAT_2,3,05-Jan-2030 14:00:00,05-Jan-2030 14:01:15,75,NaN,NaN
Ground_Point_48,SAT_2,1,01-Jan-2030 03:23:30,01-Jan-2030 03:24:45,75,NaN,NaN
Ground_Point_48,SAT_2,2,03-Jan-2030 14:45:45,03-Jan-2030 14:46:55,70,NaN,NaN
Ground_Point_48,SAT_2,3,05-Jan-2030 03:30:40,05-Jan-2030 03:31:25,45,NaN,NaN
Ground_Point_48,SAT_2,4,06-Jan-2030 03:09:20,06-Jan-2030 03:09:30,10,NaN,NaN
Ground_Point_48,SAT_2,5,07-Jan-2030 14:53:00,07-Jan-2030 14:53:30,30,NaN,NaN
Ground_Point_49,SAT_2,1,01-Jan-2030 03:24:20,01-Jan-2030 03:25:20,60,NaN,NaN
Ground_Point_49,SAT_2,2,02-Jan-2030 15:07:25,02-Jan-2030 15:07:50,25,NaN,NaN
Ground_Point_49,SAT_2,3,03-Jan-2030 14:45:40,03-Jan-2030 14:46:20,40,NaN,NaN
Ground_Point_49,SAT_2,4,05-Jan-2030 03:31:05,05-Jan-2030 03:32:20,75,NaN,NaN
Ground_Point_49,SAT_2,5,07-Jan-2030 14:52:20,07-Jan-2030 14:53:30,70,NaN,NaN
Ground_Point_50,SAT_2,1,02-Jan-2030 03:17:05,02-Jan-2030 03:18:10,65,NaN,NaN
Ground_Point_50,SAT_2,2,04-Jan-2030 15:43:00,04-Jan-2030 15:44:20,80,NaN,NaN
Ground_Point_50,SAT_2,3,07-Jan-2030 03:02:35,07-Jan-2030 03:03:10,35,NaN,NaN
Ground_Point_51,SAT_2,1,01-Jan-2030 05:04:55,01-Jan-2030 05:06:05,70,NaN,NaN
Ground_Point_51,SAT_2,2,01-Jan-2030 16:57:25,01-Jan-2030 16:58:35,70,NaN,NaN
Ground_Point_51,SAT_2,3,05-Jan-2030 05:11:50,05-Jan-2030 05:13:00,70,NaN,NaN
Ground_Point_51,SAT_2,4,05-Jan-2030 17:04:15,05-Jan-2030 17:05:35,80,NaN,NaN
Ground_Point_52,SAT_2,1,01-Jan-2030 08:22:10,01-Jan-2030 08:22:35,25,NaN,NaN
Ground_Point_52,SAT_2,2,02-Jan-2030 08:00:35,02-Jan-2030 08:00:50,15,NaN,NaN
Ground_Point_52,SAT_2,3,03-Jan-2030 20:49:20,03-Jan-2030 20:50:05,45,NaN,NaN
Ground_Point_52,SAT_2,4,06-Jan-2030 08:07:05,06-Jan-2030 08:08:10,65,NaN,NaN
Ground_Point_53,SAT_2,1,02-Jan-2030 07:59:45,02-Jan-2030 08:01:00,75,NaN,NaN
Ground_Point_53,SAT_2,2,04-Jan-2030 20:27:30,04-Jan-2030 20:28:45,75,NaN,NaN
Ground_Point_53,SAT_2,3,06-Jan-2030 08:06:50,06-Jan-2030 08:07:45,55,NaN,NaN
Ground_Point_54,SAT_2,1,01-Jan-2030 21:30:10,01-Jan-2030 21:31:25,75,NaN,NaN
Ground_Point_54,SAT_2,2,04-Jan-2030 08:53:35,04-Jan-2030 08:54:50,75,NaN,NaN
Ground_Point_54,SAT_2,3,05-Jan-2030 21:37:00,05-Jan-2030 21:38:20,80,NaN,NaN
Ground_Point_55,SAT_2,1,02-Jan-2030 09:37:10,02-Jan-2030 09:38:25,75,NaN,NaN
Ground_Point_55,SAT_2,2,03-Jan-2030 22:21:10,03-Jan-2030 22:22:25,75,NaN,NaN
Ground_Point_55,SAT_2,3,06-Jan-2030 09:44:05,06-Jan-2030 09:45:20,75,NaN,NaN
Ground_Point_55,SAT_2,4,07-Jan-2030 22:28:05,07-Jan-2030 22:29:20,75,NaN,NaN
Ground_Point_1,SAT_3,1,02-Jan-2030 08:27:20,02-Jan-2030 08:28:40,80,NaN,NaN
Ground_Point_1,SAT_3,2,03-Jan-2030 21:09:25,03-Jan-2030 21:10:35,70,NaN,NaN
Ground_Point_1,SAT_3,3,06-Jan-2030 08:34:35,06-Jan-2030 08:35:40,65,NaN,NaN
Ground_Point_1,SAT_3,4,07-Jan-2030 21:16:30,07-Jan-2030 21:17:45,75,NaN,NaN
Ground_Point_2,SAT_3,1,02-Jan-2030 08:26:45,02-Jan-2030 08:27:50,65,NaN,NaN
Ground_Point_2,SAT_3,2,03-Jan-2030 21:09:55,03-Jan-2030 21:11:05,70,NaN,NaN
Ground_Point_2,SAT_3,3,06-Jan-2030 08:34:15,06-Jan-2030 08:34:35,20,NaN,NaN
Ground_Point_2,SAT_3,4,07-Jan-2030 08:12:20,07-Jan-2030 08:13:15,55,NaN,NaN
Ground_Point_2,SAT_3,5,07-Jan-2030 21:17:15,07-Jan-2030 21:18:00,45,NaN,NaN
Ground_Point_3,SAT_3,1,02-Jan-2030 08:27:20,02-Jan-2030 08:28:40,80,NaN,NaN
Ground_Point_3,SAT_3,2,03-Jan-2030 21:09:30,03-Jan-2030 21:10:35,65,NaN,NaN
Ground_Point_3,SAT_3,3,06-Jan-2030 08:34:30,06-Jan-2030 08:35:40,70,NaN,NaN
Ground_Point_3,SAT_3,4,07-Jan-2030 21:16:30,07-Jan-2030 21:17:45,75,NaN,NaN
Ground_Point_4,SAT_3,1,01-Jan-2030 20:19:00,01-Jan-2030 20:20:15,75,NaN,NaN
Ground_Point_4,SAT_3,2,04-Jan-2030 07:43:10,04-Jan-2030 07:44:20,70,NaN,NaN
Ground_Point_4,SAT_3,3,05-Jan-2030 20:26:05,05-Jan-2030 20:27:20,75,NaN,NaN
Ground_Point_5,SAT_3,1,03-Jan-2030 08:04:50,03-Jan-2030 08:05:45,55,NaN,NaN
Ground_Point_5,SAT_3,2,04-Jan-2030 07:43:30,04-Jan-2030 07:43:55,25,NaN,NaN
Ground_Point_5,SAT_3,3,04-Jan-2030 20:48:15,04-Jan-2030 20:49:15,60,NaN,NaN
Ground_Point_6,SAT_3,1,04-Jan-2030 07:43:10,04-Jan-2030 07:44:20,70,NaN,NaN
Ground_Point_6,SAT_3,2,05-Jan-2030 20:26:30,05-Jan-2030 20:27:25,55,NaN,NaN
Ground_Point_7,SAT_3,1,01-Jan-2030 21:52:30,01-Jan-2030 21:53:35,65,NaN,NaN
Ground_Point_7,SAT_3,2,04-Jan-2030 09:19:00,04-Jan-2030 09:19:40,40,NaN,NaN
Ground_Point_7,SAT_3,3,05-Jan-2030 08:57:20,05-Jan-2030 08:58:15,55,NaN,NaN
Ground_Point_7,SAT_3,4,05-Jan-2030 21:59:30,05-Jan-2030 22:00:50,80,NaN,NaN
Ground_Point_8,SAT_3,1,01-Jan-2030 08:47:40,01-Jan-2030 08:48:50,70,NaN,NaN
Ground_Point_8,SAT_3,2,02-Jan-2030 21:32:50,02-Jan-2030 21:34:05,75,NaN,NaN
Ground_Point_8,SAT_3,3,05-Jan-2030 08:54:40,05-Jan-2030 08:56:00,80,NaN,NaN
Ground_Point_8,SAT_3,4,06-Jan-2030 21:40:00,06-Jan-2030 21:41:05,65,NaN,NaN
Ground_Point_9,SAT_3,1,01-Jan-2030 21:56:55,01-Jan-2030 21:58:10,75,NaN,NaN
Ground_Point_9,SAT_3,2,03-Jan-2030 09:36:05,03-Jan-2030 09:37:10,65,NaN,NaN
Ground_Point_9,SAT_3,3,05-Jan-2030 22:04:10,05-Jan-2030 22:05:10,60,NaN,NaN
Ground_Point_10,SAT_3,1,01-Jan-2030 21:57:00,01-Jan-2030 21:58:15,75,NaN,NaN
Ground_Point_10,SAT_3,2,03-Jan-2030 09:36:05,03-Jan-2030 09:37:05,60,NaN,NaN
Ground_Point_10,SAT_3,3,05-Jan-2030 22:04:15,05-Jan-2030 22:05:10,55,NaN,NaN
Ground_Point_11,SAT_3,1,01-Jan-2030 08:46:30,01-Jan-2030 08:46:50,20,NaN,NaN
Ground_Point_11,SAT_3,2,02-Jan-2030 21:34:30,02-Jan-2030 21:35:30,60,NaN,NaN
Ground_Point_11,SAT_3,3,05-Jan-2030 08:53:10,05-Jan-2030 08:54:20,70,NaN,NaN
Ground_Point_11,SAT_3,4,07-Jan-2030 21:20:10,07-Jan-2030 21:20:50,40,NaN,NaN
Ground_Point_12,SAT_3,1,01-Jan-2030 10:14:30,01-Jan-2030 10:15:20,50,NaN,NaN
Ground_Point_12,SAT_3,2,04-Jan-2030 22:31:35,04-Jan-2030 22:32:35,60,NaN,NaN
Ground_Point_12,SAT_3,3,05-Jan-2030 10:21:25,05-Jan-2030 10:22:40,75,NaN,NaN
Ground_Point_13,SAT_3,1,03-Jan-2030 22:50:10,03-Jan-2030 22:51:15,65,NaN,NaN
Ground_Point_13,SAT_3,2,05-Jan-2030 10:24:45,05-Jan-2030 10:25:55,70,NaN,NaN
Ground_Point_13,SAT_3,3,07-Jan-2030 22:57:45,07-Jan-2030 22:57:50,5,NaN,NaN
